,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0038-001,11,38,1,キュウコン,アローラのすがた,キュウコン(アローラ),"['オーロラベール', 'ふぶき', 'アンコール', 'フリーズドライ', 'ムーンフォース', 'テラバースト', 'ミストフィールド', 'いたみわけ', 'わるだくみ', 'かなしばり']","[92.6, 74.6, 64.9, 44.1, 42.7, 29.2, 14.6, 7.7, 4.3, 3.8]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'ようき', 'せっかち', 'がんばりや', 'すなお', 'きまぐれ', 'おっとり']","[92.9, 4.2, 1.4, 0.4, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","['ゆきふらし', 'ゆきがくれ']","[99.8, 0.2]","['ひかりのねんど', 'とけないこおり', 'こだわりメガネ', 'いのちのたま', 'つめたいいわ', 'ゴツゴツメット', 'きあいのタスキ', 'あつぞこブーツ', 'たつじんのおび', 'とつげきチョッキ']","[74.1, 13.1, 4.4, 1.4, 1.2, 1.2, 0.9, 0.4, 0.3, 0.3]","['ほのお', 'みず', 'こおり', 'じめん', 'ゴースト', 'あく', 'はがね', 'どく', 'かくとう', 'ひこう']","[66.4, 11.2, 6.1, 5.7, 4.8, 1.9, 1.2, 0.6, 0.4, 0.4]"
0903-000,12,903,0,オオニューラ,,オオニューラ,"['インファイト', 'フェイタルクロー', 'つるぎのまい', 'シャドークロー', 'じごくづき', 'ねこだまし', 'アクロバット', 'テラバースト', 'どくびし', 'とんぼがえり']","[95.3, 90.2, 41.3, 35.2, 31.7, 30.1, 15.9, 12.3, 9.9, 9.1]","['いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'わんぱく', 'しんちょう', 'せっかち', 'さみしがり', 'がんばりや', 'おっとり']","[71.9, 24.5, 0.8, 0.7, 0.7, 0.4, 0.2, 0.2, 0.1, 0.1]","['かるわざ', 'どくしゅ', 'プレッシャー']","[69.4, 30.4, 0.2]","['サイコシード', 'きあいのタスキ', 'ノーマルジュエル', 'オボンのみ', 'こだわりハチマキ', 'ふうせん', 'こだわりスカーフ', 'でかいきんのたま', 'とつげきチョッキ', 'たつじんのおび']","[30.2, 27.6, 10.0, 9.2, 5.1, 2.9, 2.8, 2.0, 1.9, 1.8]","['ゴースト', 'ひこう', 'あく', 'こおり', 'ステラ', 'かくとう', 'ほのお', 'みず', 'じめん', 'どく']","[25.1, 23.4, 23.1, 8.6, 5.2, 4.6, 3.5, 3.2, 1.1, 0.6]"
0887-000,13,887,0,ドラパルト,,ドラパルト,"['とんぼがえり', 'ドラゴンアロー', 'りゅうせいぐん', 'テラバースト', 'シャドーボール', 'ふいうち', 'たたりめ', 'おにび', 'ゴーストダイブ', 'かえんほうしゃ']","[53.5, 52.9, 42.0, 40.6, 40.4, 24.3, 20.4, 13.9, 13.7, 13.5]","['いじっぱり', 'おくびょう', 'ひかえめ', 'ようき', 'むじゃき', 'うっかりや', 'やんちゃ', 'せっかち', 'さみしがり', 'おっとり']","[23.9, 23.1, 22.0, 17.0, 6.0, 2.3, 1.6, 1.2, 0.8, 0.7]","['すりぬけ', 'のろわれボディ', 'クリアボディ']","[85.7, 8.4, 5.9]","['こだわりハチマキ', 'こだわりメガネ', 'いのちのたま', 'ひかりのねんど', 'きあいのタスキ', 'たべのこし', 'こだわりスカーフ', 'ラムのみ', 'だっしゅつパック', 'りゅうのキバ']","[27.9, 27.5, 15.6, 9.0, 8.2, 2.0, 1.9, 1.5, 1.1, 0.8]","['ゴースト', 'ドラゴン', 'ステラ', 'ほのお', 'かくとう', 'はがね', 'フェアリー', 'でんき', 'ノーマル', 'みず']","[33.3, 19.3, 11.7, 8.7, 7.6, 7.1, 4.7, 3.8, 1.0, 0.8]"
0911-000,14,911,0,ラウドボーン,,ラウドボーン,"['フレアソング', 'なまける', 'おにび', 'たたりめ', 'あくび', 'シャドーボール', 'みわくのボイス', 'だいちのちから', 'テラバースト', 'まもる']","[99.8, 90.4, 54.6, 37.0, 31.7, 28.0, 16.1, 10.2, 6.8, 4.9]","['ずぶとい', 'おだやか', 'ひかえめ', 'おくびょう', 'のんき', 'れいせい', 'なまいき', 'がんばりや', 'わんぱく', 'きまぐれ']","[59.7, 22.4, 11.9, 3.5, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]","['てんねん', 'もうか']","[98.7, 1.3]","['たべのこし', 'おんみつマント', 'あつぞこブーツ', 'オボンのみ', 'ゴツゴツメット', 'こだわりスカーフ', 'からぶりほけん', 'とつげきチョッキ', 'のどスプレー', 'ラムのみ']","[31.1, 20.1, 17.1, 8.6, 3.9, 3.2, 2.8, 2.7, 2.4, 1.1]","['フェアリー', 'みず', 'あく', 'ノーマル', 'くさ', 'ほのお', 'ひこう', 'どく', 'はがね', 'かくとう']","[37.4, 25.7, 10.4, 9.4, 5.6, 5.2, 3.1, 1.1, 0.9, 0.3]"
0998-000,15,998,0,セグレイブ,,セグレイブ,"['じしん', 'こおりのつぶて', 'つららばり', 'きょけんとつげき', 'つららおとし', 'りゅうのまい', 'スケイルショット', 'テラバースト', 'かわらわり', 'つるぎのまい']","[86.7, 74.0, 53.1, 45.7, 43.3, 31.0, 17.6, 17.6, 14.8, 9.5]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'さみしがり', 'やんちゃ', 'すなお', 'おっとり', 'きまぐれ', 'ゆうかん']","[68.6, 29.2, 0.4, 0.2, 0.2, 0.2, 0.1, 0.1, 0.1, 0.1]","['ねつこうかん', 'アイスボディ']","[98.9, 1.1]","['とつげきチョッキ', 'いかさまダイス', 'いのちのたま', 'こだわりハチマキ', 'きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'ラムのみ', 'じゃくてんほけん', 'とけないこおり']","[36.6, 36.1, 9.0, 8.9, 4.9, 1.3, 0.8, 0.5, 0.3, 0.3]","['じめん', 'でんき', 'ゴースト', 'こおり', 'はがね', 'フェアリー', 'ほのお', 'ドラゴン', 'どく', 'みず']","[67.7, 15.4, 4.0, 3.0, 2.4, 2.3, 1.5, 1.3, 1.0, 0.7]"
0979-000,16,979,0,コノヨザル,,コノヨザル,"['ふんどのこぶし', 'ドレインパンチ', 'いのちがけ', 'ビルドアップ', 'ちょうはつ', 'ステルスロック', 'がんせきふうじ', 'インファイト', 'れいとうパンチ', 'アンコール']","[94.2, 73.4, 41.4, 37.9, 35.8, 28.3, 20.2, 11.6, 9.2, 8.9]","['ようき', 'いじっぱり', 'しんちょう', 'わんぱく', 'むじゃき', 'ゆうかん', 'おくびょう', 'せっかち', 'やんちゃ', 'がんばりや']","[67.0, 22.5, 5.0, 3.4, 0.3, 0.2, 0.2, 0.2, 0.2, 0.1]","['やるき', 'まけんき', 'せいしんりょく']","[66.2, 31.6, 2.3]","['オボンのみ', 'とつげきチョッキ', 'たべのこし', 'こだわりスカーフ', 'でんきだま', 'きあいのタスキ', 'パンチグローブ', 'おんみつマント', 'ものまねハーブ', 'ラムのみ']","[24.5, 21.4, 17.2, 9.3, 8.7, 5.7, 2.5, 2.3, 1.4, 1.3]","['ほのお', 'はがね', 'どく', 'ノーマル', 'みず', 'フェアリー', 'かくとう', 'ゴースト', 'ひこう', 'あく']","[41.6, 23.5, 9.2, 7.1, 3.8, 3.3, 2.9, 2.6, 2.2, 1.5]"
0977-000,17,977,0,ヘイラッシャ,,ヘイラッシャ,"['まもる', 'ゆきなだれ', 'じわれ', 'あくび', 'ねむる', 'ウェーブタックル', 'じしん', 'ねごと', 'のろい', 'アクアブレイク']","[67.2, 61.0, 59.7, 59.6, 51.7, 40.8, 18.9, 11.0, 8.3, 7.6]","['わんぱく', 'いじっぱり', 'しんちょう', 'のんき', 'ずぶとい', 'なまいき', 'ゆうかん', 'おだやか', 'まじめ', 'ようき']","[77.3, 12.8, 4.7, 2.4, 0.8, 0.7, 0.5, 0.1, 0.1, 0.1]","['てんねん', 'どんかん', 'みずのベール']","[99.5, 0.3, 0.2]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'とつげきチョッキ', 'カゴのみ', 'おんみつマント', 'こだわりハチマキ', 'タラプのみ', 'ラムのみ', 'せんせいのツメ']","[76.3, 11.0, 4.4, 2.8, 1.5, 1.1, 0.7, 0.7, 0.7, 0.2]","['フェアリー', 'はがね', 'くさ', 'あく', 'ゴースト', 'じめん', 'ほのお', 'どく', 'みず', 'ひこう']","[57.1, 13.8, 7.8, 5.2, 3.6, 2.5, 2.1, 1.6, 1.4, 1.0]"
0472-000,18,472,0,グライオン,,グライオン,"['まもる', 'みがわり', 'どくどく', 'じしん', 'はたきおとす', 'じごくづき', 'ちょうはつ', 'なげつける', 'つるぎのまい', 'どくびし']","[88.8, 83.3, 58.9, 43.9, 33.4, 20.0, 15.6, 11.0, 8.2, 7.8]","['ようき', 'わんぱく', 'しんちょう', 'いじっぱり', 'おくびょう', 'きまぐれ', 'ずぶとい', 'のんき', 'なまいき', 'むじゃき']","[66.8, 14.2, 9.3, 6.9, 0.9, 0.3, 0.2, 0.2, 0.1, 0.1]","['ポイズンヒール', 'かいりきバサミ', 'すながくれ']","[98.6, 1.3, 0.1]","['どくどくだま', 'こだわりハチマキ', 'でんきだま', 'こだわりスカーフ', 'いかさまダイス', 'きあいのタスキ', 'いのちのたま', 'とつげきチョッキ', 'レッドカード', 'ラムのみ']","[97.8, 0.6, 0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0, 0.0]","['はがね', 'みず', 'フェアリー', 'ノーマル', 'あく', 'こおり', 'ひこう', 'ほのお', 'じめん', 'でんき']","[74.6, 11.8, 4.0, 2.9, 1.9, 1.9, 0.9, 0.5, 0.5, 0.3]"
0635-000,19,635,0,サザンドラ,,サザンドラ,"['あくのはどう', 'ラスターカノン', 'りゅうせいぐん', 'わるだくみ', 'みがわり', 'ちょうはつ', 'かえんほうしゃ', 'とんぼがえり', 'テラバースト', 'だいもんじ']","[96.4, 65.0, 57.8, 34.2, 25.7, 23.2, 19.2, 13.0, 12.2, 12.0]","['おくびょう', 'ひかえめ', 'うっかりや', 'むじゃき', 'おっとり', 'いじっぱり', 'おだやか', 'ようき', 'ずぶとい', 'せっかち']","[76.6, 19.9, 0.4, 0.4, 0.4, 0.4, 0.3, 0.3, 0.3, 0.3]",['ふゆう'],[100.0],"['こだわりメガネ', 'たべのこし', 'こだわりスカーフ', 'いのちのたま', 'きあいのタスキ', 'くろいメガネ', 'オボンのみ', 'とつげきチョッキ', 'ラムのみ', 'メトロノーム']","[40.3, 16.4, 10.7, 7.1, 5.1, 4.0, 3.4, 3.0, 1.9, 1.2]","['はがね', 'どく', 'フェアリー', 'でんき', 'ゴースト', 'ほのお', 'あく', 'ドラゴン', 'ステラ', 'みず']","[65.1, 18.2, 3.8, 3.3, 2.9, 2.3, 2.1, 0.6, 0.5, 0.4]"
0876-000,20,876,0,イエッサン,オスのすがた,イエッサン(オス),"['ワイドフォース', 'マジカルシャイン', 'アンコール', 'トリック', 'サイコショック', 'シャドーボール', 'いやしのねがい', 'サイコノイズ', 'ハイパーボイス', 'テラバースト']","[98.8, 86.8, 60.3, 46.4, 25.7, 19.9, 19.8, 17.8, 4.6, 4.1]","['おくびょう', 'ひかえめ', 'れいせい', 'ずぶとい', 'のんき', 'おだやか', 'せっかち', 'おっとり', 'ようき', 'なまいき']","[48.8, 47.1, 1.6, 0.6, 0.3, 0.2, 0.2, 0.1, 0.1, 0.1]","['サイコメイカー', 'シンクロ', 'せいしんりょく']","[99.9, 0.1, 0.0]","['こだわりスカーフ', 'グランドコート', 'こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'まがったスプーン', 'サイコシード', 'だっしゅつボタン', 'イバンのみ', 'カムラのみ']","[49.4, 23.9, 18.5, 6.1, 0.5, 0.5, 0.3, 0.1, 0.1, 0.1]","['エスパー', 'フェアリー', 'かくとう', 'ほのお', 'ステラ', 'ノーマル', 'こおり', 'はがね', 'ゴースト', 'じめん']","[90.5, 5.5, 2.1, 0.8, 0.4, 0.2, 0.1, 0.1, 0.1, 0.1]"
0212-000,21,212,0,ハッサム,,ハッサム,"['バレットパンチ', 'はたきおとす', 'つるぎのまい', 'とんぼがえり', 'インファイト', 'ダブルウイング', 'かわらわり', 'テラバースト', 'どろぼう', 'くさわけ']","[99.7, 67.0, 62.1, 49.8, 40.8, 39.3, 16.5, 5.6, 5.4, 1.5]","['いじっぱり', 'わんぱく', 'ゆうかん', 'しんちょう', 'ようき', 'のんき', 'やんちゃ', 'なまいき', 'うっかりや', 'てれや']","[88.4, 4.6, 2.4, 1.2, 1.1, 1.0, 0.2, 0.2, 0.1, 0.1]","['テクニシャン', 'むしのしらせ', 'ライトメタル']","[99.4, 0.4, 0.1]","['オボンのみ', 'こだわりハチマキ', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'ゴツゴツメット', 'ラムのみ', 'メタルコート', 'きあいのタスキ', 'パンチグローブ']","[30.0, 19.6, 12.4, 10.2, 9.8, 6.0, 3.9, 1.2, 0.9, 0.7]","['ひこう', 'はがね', 'ほのお', 'みず', 'あく', 'かくとう', 'ノーマル', 'ドラゴン', 'でんき', 'じめん']","[31.9, 19.6, 17.0, 12.5, 11.1, 1.3, 1.3, 1.2, 1.0, 0.8]"
0594-000,22,594,0,ママンボウ,,ママンボウ,"['クイックターン', 'ミラーコート', 'アクアジェット', 'ねっとう', 'こごえるかぜ', 'じゃれつく', 'ねがいごと', 'みわくのボイス', 'まもる', 'うずしお']","[99.3, 90.9, 75.8, 68.0, 22.5, 12.6, 10.1, 7.2, 5.2, 1.4]","['なまいき', 'のんき', 'わんぱく', 'しんちょう', 'おだやか', 'ずぶとい', 'ゆうかん', 'いじっぱり', 'れいせい', 'てれや']","[62.9, 31.8, 1.2, 1.2, 0.8, 0.7, 0.4, 0.3, 0.1, 0.1]","['さいせいりょく', 'うるおいボディ', 'いやしのこころ']","[99.6, 0.2, 0.2]","['とつげきチョッキ', 'ゴツゴツメット', 'たべのこし', 'オボンのみ', 'しめったいわ', 'こだわりハチマキ', 'おんみつマント', 'こうこうのしっぽ', 'レッドカード', 'ひかりのこな']","[90.7, 5.7, 2.0, 0.5, 0.2, 0.2, 0.2, 0.1, 0.1, 0.1]","['どく', 'フェアリー', 'ゴースト', 'はがね', 'くさ', 'みず', 'あく', 'でんき', 'ほのお', 'ノーマル']","[35.5, 28.5, 18.6, 7.8, 2.4, 2.3, 2.2, 0.7, 0.5, 0.5]"
0956-000,23,956,0,クエスパトラ,,クエスパトラ,"['ルミナコリジョン', 'まもる', 'めいそう', 'バトンタッチ', 'マジカルシャイン', 'テラバースト', 'シャドーボール', 'アシストパワー', 'みがわり', 'はねやすめ']","[77.2, 69.4, 51.3, 48.2, 37.0, 33.3, 26.2, 18.8, 11.7, 10.7]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'せっかち', 'のんき', 'しんちょう', 'きまぐれ', 'れいせい', 'わんぱく']","[49.4, 32.8, 14.1, 2.7, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","['かそく', 'びんじょう', 'おみとおし']","[99.5, 0.4, 0.1]","['きあいのタスキ', 'オボンのみ', 'たべのこし', 'アッキのみ', 'ラムのみ', 'メンタルハーブ', 'ひかりのねんど', 'おんみつマント', 'こだわりスカーフ', 'ものまねハーブ']","[37.5, 31.4, 9.8, 6.7, 2.8, 2.3, 1.5, 0.7, 0.7, 0.7]","['かくとう', 'フェアリー', 'ほのお', 'ノーマル', 'あく', 'はがね', 'みず', 'エスパー', 'ゴースト', 'じめん']","[36.5, 18.7, 16.7, 14.0, 4.2, 3.9, 2.4, 1.2, 0.9, 0.5]"
